Ночь, улица, фонарь, аптека, Бессмысленный и тусклый свет. Живи еще хоть четверть века — Все будет так. Исхода нет. Умрешь — начнешь опять сначала И повторится все, как встарь: Ночь, ледяная рябь канала, Аптека, улица, фонарь. |0
Опять, как в годы золотые, Три стертых треплются шлеи, И вязнут спицы расписные В расхлябанные колеи… Россия, нищая Россия, Мне избы серые твои, Твои мне песни ветровые,- Как слезы первые любви! Тебя жалеть я не умею И крест свой бережно несу… Какому хочешь чародею Отдай разбойную красу! Пускай заманит и обманет,- Не пропадешь, не сгинешь ты, И лишь забота затуманит Твои прекрасные черты… Ну что ж? Одной заботой боле — Одной слезой река шумней А ты все та же — лес, да поле, Да плат узорный до бровей… И невозможное возможно, Дорога долгая легка, Когда блеснет в дали дорожной Мгновенный взор из-под платка, Когда звенит тоской острожной Глухая песня ямщика!..|0
Часовая стрелка близится к полночи. Светлою волною всколыхнулись свечи. Тёмною волною всколыхнулись думы. С Новым годом, сердце! Я люблю вас тайно, Вечера глухие, улицы немые. Я люблю вас тайно, тёмная подруга Юности порочной, жизни догоревшей.|0
Осенний вечер так печален; Смежает очи тающий закат… Леса в безмолвии холодном спят Над тусклым золотом прогалин. Озер затихших меркнут дали Среди теней задумчивых часов, И стынет всё в бесстрастьи бледных снов, В покровах сумрачной печали!|0
Осень поздняя. Небо открытое, И леса сквозят тишиной. Прилегла на берег размытый Голова русалки больной. Низко ходят туманные полосы, Пронизали тень камыша. На зеленые длинные волосы Упадают листы, шурша. И опушками отдаленными Месяц ходит с легким хрустом и глядит, Но, запутана узлами зелеными, Не дышит она и не спит. Бездыханный покой очарован. Несказанная боль улеглась. И над миром, холодом скован, Пролился звонко-синий час.|0
Волновать меня снова и снова — В этом тайная воля твоя, Радость ждет сокровенного слова, И уж ткань золотая готова, Чтоб душа засмеялась моя. Улыбается осень сквозь слезы, В небеса улетает мольба, И за кружевом тонкой березы Золотая запела труба. Так волнуют прозрачные звуки, Будто милый твой голос звенит, Но молчишь ты, поднявшая руки, Устремившая руки в зенит. И округлые руки трепещут, С белых плеч ниспадают струи, За тобой в хороводах расплещут Осенницы одежды свои. Осененная реющей влагой, Распустила ты пряди волос. Хороводов твоих по оврагу Золотое кольцо развилось. Очарованный музыкой влаги, Не могу я не петь, не плясать, И не могут луга и овраги Под стопою твоей не сгорать. С нами, к нам — легкокрылая младость, Нам воздушная участь дана… И откуда приходит к нам Радость, И откуда плывет Тишина? Тишина умирающих злаков — Это светлая в мире пора: Сон, заветных исполненный знаков, Что сегодня пройдет, как вчера, Что полеты времен и желаний — Только всплески девических рук — На земле, на зеленой поляне, Неразлучный и радостный круг. И безбурное солнце не будет Нарушать и гневить Тишину, И лесная трава не забудет, Никогда не забудет весну. И снежинки по склонам оврага Заметут, заровняют края, Там, где им заповедала влага, Там, где пляска, где воля твоя.|0
Маленькому зайчику На сырой ложбинке Прежде глазки тешили Белые цветочки… Осенью расплакались Тонкие былинки, Лапки наступают На жёлтые листочки. Хмурая, дождливая Наступила осень, Всю капустку сняли, Нечего украсть. Бедный зайчик прыгает Возле мокрых сосен, Страшно в лапы волку Серому попасть… Думает о лете, Прижимает уши, На небо косится – Неба не видать… Только б потеплее, Только бы посуше… Очень неприятно По воде ступать!|0
Последние лучи заката Лежат на поле сжатой ржи. Дремотой розовой объята Трава некошеной межи. Ни ветерка, ни крика птицы, Над рощей — красный диск луны, И замирает песня жницы Среди вечерней тишины. Забудь заботы и печали, Умчись без цели на коне В туман и в луговые дали, Навстречу ночи и луне!|0
Там неба осветленный край Средь дымных пятен. Там разговор гусиных стай Так внятен. Свободен, весел и силён, В дали любимой Я слышу непомерный звон Неуследимый. Там осень сумрачным пером Широко реет, Там старый лес под топором Редеет.|0
Всё это было, было, было, Свершился дней круговорот. Какая ложь, какая сила Тебя, прошедшее, вернет? В час утра, чистый и хрустальный, У стен Московского Кремля, Восторг души первоначальный Вернет ли мне моя земля? Иль в ночь на Пасху, над Невою, Под ветром, в стужу, в ледоход – Старуха нищая клюкою Мой труп спокойный шевельнет? Иль на возлюбленной поляне Под шелест осени седой Мне тело в дождевом тумане Расклюет коршун молодой? Иль просто в час тоски беззвездной, В каких-то четырех стенах, С необходимостью железной Усну на белых простынях? И в новой жизни, непохожей, Забуду прежнюю мечту, И буду так же помнить дожей, Как нынче помню Калиту? Но верю – не пройдет бесследно Всё, что так страстно я любил, Весь трепет этой жизни бедной, Весь этот непонятный пыл!|0
Ты жива еще, моя старушка? Жив и я. Привет тебе, привет! Пусть струится над твоей избушкой Тот вечерний несказанный свет. Пишут мне, что ты, тая тревогу, Загрустила шибко обо мне, Что ты часто ходишь на дорогу В старомодном ветхом шушуне. И тебе в вечернем синем мраке Часто видится одно и то ж: Будто кто-то мне в кабацкой драке Саданул под сердце финский нож. Ничего, родная! Успокойся. Это только тягостная бредь. Не такой уж горький я пропойца, Чтоб, тебя не видя, умереть. я по-прежнему такой же нежный И мечтаю только лишь о том, Чтоб скорее от тоски мятежной Воротиться в низенький наш дом. я вернусь, когда раскинет ветви По-весеннему наш белый сад. Только ты меня уж на рассвете Не буди, как восемь лет назад. Не буди того, что отмечталось, Не волнуй того, что не сбылось,- Слишком раннюю утрату и усталость Испытать мне в жизни привелось. И молиться не учи меня. Не надо! К старому возврата больше нет. Ты одна мне помощь и отрада, Ты одна мне несказанный свет. Так забудь же про свою тревогу, Не грусти так шибко обо мне. Не ходи так часто на дорогу В старомодном ветхом шушуне.|1
Отговорила роща золотая Березовым, веселым языком, И журавли, печально пролетая, Уж не жалеют больше ни о ком. Кого жалеть? Ведь каждый в мире странник — Пройдет, зайдет и вновь оставит дом. О всех ушедших грезит конопляник С широким месяцем над голубым прудом. Стою один среди равнины голой, А журавлей относит ветер в даль, Я полон дум о юности веселой, Но ничего в прошедшем мне не жаль. Не жаль мне лет, растраченных напрасно, Не жаль души сиреневую цветь. В саду горит костер рябины красной, Но никого не может он согреть. Не обгорят рябиновые кисти, От желтизны не пропадет трава, Как дерево роняет тихо листья, Так я роняю грустные слова. И если время, ветром разметая, Сгребет их все в один ненужный ком… Скажите так… что роща золотая Отговорила милым языком.|1
Не жалею, не зову, не плачу, Все пройдет, как с белых яблонь дым. Увяданья золотом охваченный, Я не буду больше молодым. Ты теперь не так уж будешь биться, Сердце, тронутое холодком, И страна березового ситца Не заманит шляться босиком. Дух бродяжий! ты все реже, реже Расшевеливаешь пламень уст О, моя утраченная свежесть, Буйство глаз и половодье чувств! Я теперь скупее стал в желаньях, Жизнь моя, иль ты приснилась мне? Словно я весенней гулкой ранью Проскакал на розовом коне. Все мы, все мы в этом мире тленны, Тихо льется с кленов листьев медь… Будь же ты вовек благословенно, Что пришло процвесть и умереть.|1
Мне грустно на тебя смотреть, Какая боль, какая жалость! Знать, только ивовая медь Нам в сентябре с тобой осталась. Чужие губы разнесли Твое тепло и трепет тела. Как будто дождик моросит С души, немного омертвелой. Ну что ж! Я не боюсь его. Иная радость мне открылась. Ведь не осталось ничего, Как только желтый тлен и сырость. Ведь и себя я не сберег Для тихой жизни, для улыбок. Так мало пройдено дорог, Так много сделано ошибок. Смешная жизнь, смешной разлад. Так было и так будет после. Как кладбище, усеян сад В берез изглоданные кости. Вот так же отцветем и мы И отшумим, как гости сада… Коль нет цветов среди зимы, Так и грустить о них не надо.|1
Мои мечты стремятся вдаль, Где слышны вопли и рыданья, Чужую разделить печаль И муки тяжкого страданья. Я там могу найти себе Отраду в жизни, упоенье, И там, наперекор судьбе, Искать я буду вдохновенья.|1
Да! Теперь — решено. Без возврата Я покинул родные поля. Уж не будут листвою крылатой Надо мною звенеть тополя. Низкий дом без меня ссутулится, Старый пёс мой давно издох. На московских изогнутых улицах Умереть, знать, судил мне Бог. Я люблю этот город вязевый, Пусть обрюзг он и пусть одрях. Золотая дремотная Азия Опочила на куполах. А когда ночью светит месяц, Когда светит… чёрт знает как! Я иду, головою свесясь, Переулком в знакомый кабак. Шум и гам в этом логове жутком, Но всю ночь напролёт, до зари, Я читаю стихи проституткам И с бандитами жарю спирт. Сердце бьётся всё чаще и чаще, И уж я говорю невпопад: — Я такой же, как вы, пропащий, Мне теперь не уйти назад. Низкий дом без меня ссутулится, Старый пёс мой давно издох. На московских изогнутых улицах Умереть, знать, судил мне Бог.|1
В этом мире я только прохожий, Ты махни мне весёлой рукой. У осеннего месяца тоже Свет ласкающий, тихий такой. В первый раз я от месяца греюсь, В первый раз от прохлады согрет, И опять и живу и надеюсь На любовь, которой уж нет. Это сделала наша равнинность, Посоленная белью песка, И измятая чья-то невинность, И кому-то родная тоска. Потому и навеки не скрою, Что любить не отдельно, не врозь — Нам одною любовью с тобою Эту родину привелось.|1
Упоенье — яд отравы, Не живи среди людей, Не меняй своей забавы На красу бесцветных дней. Всe пройдeт, и жизни холод Сердце чуткое сожмeт, Всё, чем жил, когда был молод, Глупой шуткой назовёт. Берегись дыханья розы, Не тревожь еe кусты. Что любовь? Пустые грeзы, Бред несбыточной мечты.|1
Звездочки ясные, звезды высокие! Что вы храните в себе, что скрываете? Звезды, таящие мысли глубокие, Силой какою вы душу пленяете? Частые звездочки, звездочки тесные! Что в вас прекрасного, что в вас могучего? Чем увлекаете, звезды небесные, Силу великую знания жгучего? И почему так, когда вы сияете, Маните в небо, в объятья широкие? Смотрите нежно так, сердце ласкаете, Звезды небесные, звезды далекие!|1
Я ль виноват, что я поэт Тяжелых мук и горькой доли, Не по своей же стал я воле — Таким уж родился на свет. Я ль виноват, что жизнь мне не мила, И что я всех люблю и вместе ненавижу, И знаю о себе, чего еще не вижу,— Ведь этот дар мне муза принесла. Я знаю — в жизни счастья нет, Она есть бред, мечта души больной, И знаю — скучен всем напев унылый мой, Но я не виноват — такой уж я поэт.|1